word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26
התייהדויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייהדויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייהדויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייהדויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייהרויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייהרויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייהרויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייהרויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייהרויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייהרויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.4,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייוונויותיה,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התייוונויותיו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התייוונויותיי,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התייוונויותיך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייזעויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.1,0.25,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייזעויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.1,0.25,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייזעויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.1,0.25,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייזעויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.1,0.25,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייזעויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.1,0.25,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייזעויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.1,0.25,0.454545454545455,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייחדויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייחדויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייחדויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייחדויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייחדויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייחדויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייחמויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייחמויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייחמויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייחמויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייחמויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייחמויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.6,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייחסויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייחסויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייחסויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייחסויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייחסויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייחסויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.636363636363636,0.111111111111111,0.2,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התיילדויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התיילדויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התיילדויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התיילדויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התיילדויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התיילדויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.727272727272727,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התיימרויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.6,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התיימרויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.6,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התיימרויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.6,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התיימרויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.6,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התיימרויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.6,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התיימרויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.6,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייננויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייננויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייננויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייננויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייננויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייננויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.5,0.25,0.5,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייספויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייספויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייספויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייספויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייספויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייספויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייסרויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייסרויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייסרויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייסרויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייסרויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייסרויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.2,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייעדויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייעדויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייעדויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייעדויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייעדויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייעדויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייעלויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייעלויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייעלויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייעלויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התייעלויותיכן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התייעלויותינו,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התייעצויותיהם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.7,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התייעצויותיהן,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.7,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התייעצויותייך,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.7,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התייעצויותיכם,0.4,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.454545454545455,0.111111111111111,0.7,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
